,row,column,hidden_layers,hidden_size,learning_rate,activation,optimizer,hp,surprisal,accuracy,good_outcomes,bad_outcomes
1634,32,34,1,8,0.01,ReLU,SGD,50,1.0216512475319814,0.36,36,64
1635,32,35,1,8,0.01,CELU,SGD,53,0.7765287894989963,0.46,46,54
1636,32,36,1,8,0.01,Mish,SGD,-33,1.3470736479666092,0.26,26,74
1637,32,37,1,8,0.01,Hardswish,SGD,81,0.5108256237659907,0.6,60,40
1638,32,38,1,8,0.01,SiLU,SGD,-36,2.120263536200091,0.12,12,88
1639,32,39,1,8,0.01,CELU,SGD,12,1.2378743560016174,0.29,29,71
1640,32,40,1,8,0.01,Hardswish,SGD,85,0.8209805520698302,0.44,44,56
1641,32,41,1,8,0.01,SELU,SGD,70,0.8915981192837836,0.41,41,59
1642,32,42,1,8,0.01,ELU,SGD,86,0.7550225842780328,0.47,47,53
1643,32,43,1,8,0.01,Mish,SGD,90,0.7985076962177716,0.45,45,55
1644,32,44,1,8,0.01,Softplus,SGD,98,0.6931471805599453,0.5,50,50
1645,32,45,1,8,0.01,CELU,SGD,109,0.616186139423817,0.54,54,46
1646,32,46,1,8,0.01,Hardswish,SGD,-4,1.6607312068216509,0.19,19,81
1647,32,47,1,8,0.01,LeakyReLU,SGD,65,0.9942522733438669,0.37,37,63
1648,32,48,1,8,0.01,SELU,SGD,77,0.843970070294529,0.43,43,57
1649,32,49,1,8,0.01,Hardswish,SGD,19,1.0216512475319814,0.36,36,64
1650,33,0,1,8,0.01,SiLU,SGD,48,1.3093333199837622,0.27,27,73
1651,33,1,1,8,0.01,Softplus,SGD,95,0.843970070294529,0.43,43,57
1652,33,2,1,8,0.01,ReLU,SGD,57,1.3470736479666092,0.26,26,74
1653,33,3,1,8,0.01,SELU,SGD,135,0.5621189181535413,0.57,57,43
1654,33,4,1,8,0.01,CELU,SGD,17,1.1394342831883648,0.32,32,68
1655,33,5,1,8,0.01,SiLU,SGD,51,0.6539264674066639,0.52,52,48
1656,33,6,1,8,0.01,ELU,SGD,88,0.7133498878774648,0.49,49,51
1657,33,7,1,8,0.01,LeakyReLU,SGD,-39,1.5141277326297755,0.22,22,78
1658,33,8,1,8,0.01,LeakyReLU,SGD,35,1.3093333199837622,0.27,27,73
1659,33,9,1,8,0.01,SELU,SGD,130,0.4942963218147801,0.61,61,39
1660,33,10,1,8,0.01,ReLU,SGD,47,1.0788096613719298,0.34,34,66
1661,33,11,1,8,0.01,ReLU,SGD,25,1.0498221244986778,0.35,35,65
1662,33,12,1,8,0.01,Hardswish,SGD,-36,1.3093333199837622,0.27,27,73
1663,33,13,1,8,0.01,Hardswish,SGD,134,0.5621189181535413,0.57,57,43
1664,33,14,1,8,0.01,Mish,SGD,70,0.8209805520698302,0.44,44,56
1665,33,15,1,8,0.01,ELU,SGD,68,0.7765287894989963,0.46,46,54
1666,33,16,1,8,0.01,ReLU6,SGD,-34,1.4271163556401458,0.24,24,76
1667,33,17,1,8,0.01,LeakyReLU,SGD,54,0.916290731874155,0.4,40,60
1668,33,18,1,8,0.01,LeakyReLU,SGD,24,1.1086626245216111,0.33,33,67
1669,33,19,1,8,0.01,ReLU,SGD,94,0.9675840262617056,0.38,38,62
1670,33,20,1,8,0.01,SELU,SGD,64,0.843970070294529,0.43,43,57
1671,33,21,1,8,0.01,LeakyReLU,SGD,65,0.8209805520698302,0.44,44,56
1672,33,22,1,8,0.01,Softplus,SGD,35,0.941608539858445,0.39,39,61
1673,33,23,1,8,0.01,Softplus,SGD,109,0.7985076962177716,0.45,45,55
1674,33,24,1,8,0.01,Softplus,SGD,104,0.9942522733438669,0.37,37,63
1675,33,25,1,8,0.01,ReLU,SGD,20,1.0498221244986778,0.35,35,65
1676,33,26,1,8,0.01,LeakyReLU,SGD,75,0.6931471805599453,0.5,50,50
1677,33,27,1,8,0.01,ReLU,SGD,18,1.5606477482646683,0.21,21,79
1678,33,28,1,8,0.01,SELU,SGD,105,0.6539264674066639,0.52,52,48
1679,33,29,1,8,0.01,Softplus,SGD,15,1.0498221244986778,0.35,35,65
1680,33,30,1,8,0.01,CELU,SGD,65,0.7339691750802004,0.48,48,52
1681,33,31,1,8,0.01,PReLU,SGD,32,1.1394342831883648,0.32,32,68
1682,33,32,1,8,0.01,Softplus,SGD,87,0.6733445532637656,0.51,51,49
1683,33,33,1,8,0.01,Hardswish,SGD,43,0.9942522733438669,0.37,37,63
1684,33,34,1,8,0.01,ReLU6,SGD,70,1.0788096613719298,0.34,34,66
1685,33,35,1,8,0.01,Mish,SGD,53,0.9942522733438669,0.37,37,63
1686,33,36,1,8,0.01,PReLU,SGD,53,1.2039728043259361,0.3,30,70
1687,33,37,1,8,0.01,PReLU,SGD,116,0.5108256237659907,0.6,60,40
1688,33,38,1,8,0.01,Hardswish,SGD,29,1.2378743560016174,0.29,29,71
1689,33,39,1,8,0.01,SiLU,SGD,96,0.916290731874155,0.4,40,60
1690,33,40,1,8,0.01,ReLU6,SGD,81,0.6733445532637656,0.51,51,49
1691,33,41,1,8,0.01,PReLU,SGD,-23,1.1394342831883648,0.32,32,68
1692,33,42,1,8,0.01,Softplus,SGD,9,0.9942522733438669,0.37,37,63
1693,33,43,1,8,0.01,SELU,SGD,69,0.9942522733438669,0.37,37,63
1694,33,44,1,8,0.01,SiLU,SGD,76,1.0788096613719298,0.34,34,66
1695,33,45,1,8,0.01,PReLU,SGD,45,0.9942522733438669,0.37,37,63
1696,33,46,1,8,0.01,Mish,SGD,6,0.8675005677047231,0.42,42,58
1697,33,47,1,8,0.01,SiLU,SGD,9,1.4696759700589417,0.23,23,77
1698,33,48,1,8,0.01,Hardswish,SGD,12,1.171182981502945,0.31,31,69
1699,33,49,1,8,0.01,ReLU,SGD,67,0.8915981192837836,0.41,41,59
1700,34,0,1,8,0.01,Softplus,SGD,64,0.8915981192837836,0.41,41,59
1701,34,1,1,8,0.01,PReLU,SGD,52,0.8209805520698302,0.44,44,56
1702,34,2,1,8,0.01,Hardswish,SGD,-20,0.941608539858445,0.39,39,61
1703,34,3,1,8,0.01,LeakyReLU,SGD,-84,1.5606477482646683,0.21,21,79
1704,34,4,1,8,0.01,SiLU,SGD,82,0.7133498878774648,0.49,49,51
1705,34,5,1,8,0.01,Softplus,SGD,76,0.7985076962177716,0.45,45,55
1706,34,6,1,8,0.01,CELU,SGD,97,0.7339691750802004,0.48,48,52
1707,34,7,1,8,0.01,PReLU,SGD,36,0.916290731874155,0.4,40,60
1708,34,8,1,8,0.01,LeakyReLU,SGD,8,1.4696759700589417,0.23,23,77
1709,34,9,1,8,0.01,SiLU,SGD,59,0.843970070294529,0.43,43,57
1710,34,10,1,8,0.01,Hardswish,SGD,140,0.6348782724359695,0.53,53,47
1711,34,11,1,8,0.01,PReLU,SGD,52,0.7133498878774648,0.49,49,51
1712,34,12,1,8,0.01,ReLU6,SGD,30,1.1394342831883648,0.32,32,68
1713,34,13,1,8,0.01,CELU,SGD,21,1.0788096613719298,0.34,34,66
1714,34,14,1,8,0.01,ELU,SGD,28,0.941608539858445,0.39,39,61
1715,34,15,1,8,0.01,Hardswish,SGD,78,0.5978370007556204,0.55,55,45
1716,34,16,1,8,0.01,SELU,SGD,37,0.7550225842780328,0.47,47,53
1717,34,17,1,8,0.01,ReLU6,SGD,110,0.616186139423817,0.54,54,46
1718,34,18,1,8,0.01,Hardswish,SGD,125,0.7339691750802004,0.48,48,52
1719,34,19,1,8,0.01,SELU,SGD,-17,1.0498221244986778,0.35,35,65
1720,34,20,1,8,0.01,ELU,SGD,42,1.2039728043259361,0.3,30,70
1721,34,21,1,8,0.01,ReLU6,SGD,15,1.3862943611198906,0.25,25,75
1722,34,22,1,8,0.01,Hardswish,SGD,79,0.9675840262617056,0.38,38,62
1723,34,23,1,8,0.01,LeakyReLU,SGD,5,1.171182981502945,0.31,31,69
1724,34,24,1,8,0.01,ReLU,SGD,66,0.9675840262617056,0.38,38,62
1725,34,25,1,8,0.01,SiLU,SGD,30,1.1086626245216111,0.33,33,67
1726,34,26,1,8,0.01,SiLU,SGD,53,0.8915981192837836,0.41,41,59
1727,34,27,1,8,0.01,Hardswish,SGD,18,0.843970070294529,0.43,43,57
1728,34,28,1,8,0.01,ReLU,SGD,16,1.3093333199837622,0.27,27,73
1729,34,29,1,8,0.01,Mish,SGD,76,0.7765287894989963,0.46,46,54
1730,34,30,1,8,0.01,Hardswish,SGD,106,0.7133498878774648,0.49,49,51
1731,34,31,1,8,0.01,LeakyReLU,SGD,93,0.8915981192837836,0.41,41,59
1732,34,32,1,8,0.01,Softplus,SGD,57,0.7339691750802004,0.48,48,52
1733,34,33,1,8,0.01,LeakyReLU,SGD,5,0.916290731874155,0.4,40,60
1734,34,34,1,8,0.01,SiLU,SGD,45,0.8209805520698302,0.44,44,56
1735,34,35,1,8,0.01,Softplus,SGD,66,0.8209805520698302,0.44,44,56
1736,34,36,1,8,0.01,ReLU6,SGD,18,1.6094379124341003,0.2,20,80
1737,34,37,1,8,0.01,Softplus,SGD,88,0.8675005677047231,0.42,42,58
1738,34,38,1,8,0.01,PReLU,SGD,23,1.1394342831883648,0.32,32,68
1739,34,39,1,8,0.01,Softplus,SGD,83,0.7985076962177716,0.45,45,55
1740,34,40,1,8,0.01,Hardswish,SGD,17,0.9942522733438669,0.37,37,63
1741,34,41,1,8,0.01,Softplus,SGD,69,1.0498221244986778,0.35,35,65
1742,34,42,1,8,0.01,Mish,SGD,88,0.7765287894989963,0.46,46,54
1743,34,43,1,8,0.01,ELU,SGD,-3,1.2378743560016174,0.29,29,71
1744,34,44,1,8,0.01,SELU,SGD,100,0.8915981192837836,0.41,41,59
1745,34,45,1,8,0.01,ReLU6,SGD,-49,1.8971199848858813,0.15,15,85
1746,34,46,1,8,0.01,ReLU6,SGD,88,0.843970070294529,0.43,43,57
1747,34,47,1,8,0.01,Hardswish,SGD,46,0.7985076962177716,0.45,45,55
1748,34,48,1,8,0.01,CELU,SGD,85,0.843970070294529,0.43,43,57
1749,34,49,1,8,0.01,ReLU6,SGD,69,0.8209805520698302,0.44,44,56
1750,35,0,1,8,0.01,Softplus,SGD,113,0.7985076962177716,0.45,45,55
1751,35,1,1,8,0.01,Mish,SGD,-2,1.2378743560016174,0.29,29,71
1752,35,2,1,8,0.01,ReLU6,SGD,132,0.8209805520698302,0.44,44,56
1753,35,3,1,8,0.01,SiLU,SGD,48,1.3862943611198906,0.25,25,75
1754,35,4,1,8,0.01,LeakyReLU,SGD,87,0.9942522733438669,0.37,37,63
1755,35,5,1,8,0.01,SELU,SGD,42,1.0498221244986778,0.35,35,65
1756,35,6,1,8,0.01,Hardswish,SGD,37,0.9942522733438669,0.37,37,63
1757,35,7,1,8,0.01,CELU,SGD,27,0.8915981192837836,0.41,41,59
1758,35,8,1,8,0.01,ReLU,SGD,79,0.7985076962177716,0.45,45,55
1759,35,9,1,8,0.01,Mish,SGD,74,0.8915981192837836,0.41,41,59
1760,35,10,1,8,0.01,Hardswish,SGD,63,0.9675840262617056,0.38,38,62
1761,35,11,1,8,0.01,LeakyReLU,SGD,-12,1.4696759700589417,0.23,23,77
1762,35,12,1,8,0.01,CELU,SGD,93,0.6931471805599453,0.5,50,50
1763,35,13,1,8,0.01,SiLU,SGD,102,0.6931471805599453,0.5,50,50
1764,35,14,1,8,0.01,ELU,SGD,34,1.0216512475319814,0.36,36,64
1765,35,15,1,8,0.01,Mish,SGD,63,0.7765287894989963,0.46,46,54
1766,35,16,1,8,0.01,ReLU6,SGD,26,0.8915981192837836,0.41,41,59
1767,35,17,1,8,0.01,CELU,SGD,95,0.579818495252942,0.56,56,44
1768,35,18,1,8,0.01,CELU,SGD,65,0.6733445532637656,0.51,51,49
1769,35,19,1,8,0.01,SiLU,SGD,56,1.0216512475319814,0.36,36,64
1770,35,20,1,8,0.01,LeakyReLU,SGD,51,0.9675840262617056,0.38,38,62
1771,35,21,1,8,0.01,ELU,SGD,116,0.7339691750802004,0.48,48,52
1772,35,22,1,8,0.01,LeakyReLU,SGD,25,1.3093333199837622,0.27,27,73
1773,35,23,1,8,0.01,ReLU,SGD,66,0.7550225842780328,0.47,47,53
1774,35,24,1,8,0.01,ReLU,SGD,65,0.8209805520698302,0.44,44,56
1775,35,25,1,8,0.01,Hardswish,SGD,24,1.4271163556401458,0.24,24,76
1776,35,26,1,8,0.01,ReLU,SGD,11,1.4696759700589417,0.23,23,77
1777,35,27,1,8,0.01,ReLU6,SGD,30,1.2378743560016174,0.29,29,71
1778,35,28,1,8,0.01,ReLU,SGD,88,0.8915981192837836,0.41,41,59
1779,35,29,1,8,0.01,CELU,SGD,20,1.2378743560016174,0.29,29,71
1780,35,30,1,8,0.01,ReLU,SGD,34,1.4696759700589417,0.23,23,77
1781,35,31,1,8,0.01,Mish,SGD,45,0.941608539858445,0.39,39,61
1782,35,32,1,8,0.01,Hardswish,SGD,-28,1.2729656758128873,0.28,28,72
1783,35,33,1,8,0.01,SELU,SGD,79,0.527632742082372,0.59,59,41
1784,35,34,1,8,0.01,Hardswish,SGD,-8,1.4696759700589417,0.23,23,77
1785,35,35,1,8,0.01,ReLU6,SGD,-38,1.9661128563728327,0.14,14,86
1786,35,36,1,8,0.01,Hardswish,SGD,63,1.1394342831883648,0.32,32,68
1787,35,37,1,8,0.01,Softplus,SGD,95,0.7985076962177716,0.45,45,55
1788,35,38,1,8,0.01,ReLU,SGD,62,0.8675005677047231,0.42,42,58
1789,35,39,1,8,0.01,ReLU6,SGD,34,0.941608539858445,0.39,39,61
1790,35,40,1,8,0.01,Mish,SGD,47,0.8675005677047231,0.42,42,58
1791,35,41,1,8,0.01,SELU,SGD,45,1.0216512475319814,0.36,36,64
1792,35,42,1,8,0.01,ReLU,SGD,90,0.8209805520698302,0.44,44,56
1793,35,43,1,8,0.01,SiLU,SGD,63,1.1394342831883648,0.32,32,68
1794,35,44,1,8,0.01,Mish,SGD,39,0.7985076962177716,0.45,45,55
1795,35,45,1,8,0.01,ReLU6,SGD,-5,0.9675840262617056,0.38,38,62
1796,35,46,1,8,0.01,ReLU6,SGD,50,1.1394342831883648,0.32,32,68
1797,35,47,1,8,0.01,SiLU,SGD,170,0.31471074483970024,0.73,73,27
1798,35,48,1,8,0.01,Hardswish,SGD,45,1.1086626245216111,0.33,33,67
1799,35,49,1,8,0.01,SELU,SGD,71,0.7339691750802004,0.48,48,52
1800,36,0,1,8,0.01,LeakyReLU,SGD,-14,1.8325814637483102,0.16,16,84
1801,36,1,1,8,0.01,LeakyReLU,SGD,54,0.7133498878774648,0.49,49,51
1802,36,2,1,8,0.01,Mish,SGD,-58,1.8971199848858813,0.15,15,85
1803,36,3,1,8,0.01,ReLU6,SGD,75,0.8675005677047231,0.42,42,58
1804,36,4,1,8,0.01,LeakyReLU,SGD,61,0.7765287894989963,0.46,46,54
1805,36,5,1,8,0.01,Hardswish,SGD,75,0.9942522733438669,0.37,37,63
1806,36,6,1,8,0.01,Softplus,SGD,14,0.9942522733438669,0.37,37,63
1807,36,7,1,8,0.01,LeakyReLU,SGD,-25,1.5606477482646683,0.21,21,79
1808,36,8,1,8,0.01,Mish,SGD,48,0.8915981192837836,0.41,41,59
1809,36,9,1,8,0.01,Mish,SGD,-2,1.2378743560016174,0.29,29,71
1810,36,10,1,8,0.01,ReLU,SGD,93,0.7133498878774648,0.49,49,51
1811,36,11,1,8,0.01,SELU,SGD,95,0.4780358009429998,0.62,62,38
1812,36,12,1,8,0.01,Mish,SGD,12,0.941608539858445,0.39,39,61
1813,36,13,1,8,0.01,Mish,SGD,19,1.1394342831883648,0.32,32,68
1814,36,14,1,8,0.01,ELU,SGD,36,1.0498221244986778,0.35,35,65
1815,36,15,1,8,0.01,SELU,SGD,124,0.6348782724359695,0.53,53,47
1816,36,16,1,8,0.01,LeakyReLU,SGD,128,0.5108256237659907,0.6,60,40
1817,36,17,1,8,0.01,LeakyReLU,SGD,15,1.171182981502945,0.31,31,69
1818,36,18,1,8,0.01,ReLU6,SGD,129,0.7550225842780328,0.47,47,53
1819,36,19,1,8,0.01,ReLU,SGD,5,1.0498221244986778,0.35,35,65
1820,36,20,1,8,0.01,PReLU,SGD,33,1.2039728043259361,0.3,30,70
1821,36,21,1,8,0.01,PReLU,SGD,18,1.3093333199837622,0.27,27,73
1822,36,22,1,8,0.01,PReLU,SGD,78,0.941608539858445,0.39,39,61
1823,36,23,1,8,0.01,ReLU6,SGD,-87,1.6607312068216509,0.19,19,81
1824,36,24,1,8,0.01,SELU,SGD,98,0.8209805520698302,0.44,44,56
1825,36,25,1,8,0.01,CELU,SGD,48,1.0216512475319814,0.36,36,64
1826,36,26,1,8,0.01,ELU,SGD,19,0.8915981192837836,0.41,41,59
1827,36,27,1,8,0.01,Softplus,SGD,70,0.916290731874155,0.4,40,60
1828,36,28,1,8,0.01,Softplus,SGD,30,1.0788096613719298,0.34,34,66
1829,36,29,1,8,0.01,ReLU,SGD,81,0.8915981192837836,0.41,41,59
1830,36,30,1,8,0.01,ELU,SGD,96,0.7985076962177716,0.45,45,55
1831,36,31,1,8,0.01,ReLU,SGD,-57,1.2378743560016174,0.29,29,71
1832,36,32,1,8,0.01,ReLU6,SGD,62,1.0216512475319814,0.36,36,64
1833,36,33,1,8,0.01,ELU,SGD,183,0.40047756659712525,0.67,67,33
1834,36,34,1,8,0.01,CELU,SGD,76,0.7765287894989963,0.46,46,54
1835,36,35,1,8,0.01,Hardswish,SGD,65,1.0216512475319814,0.36,36,64
1836,36,36,1,8,0.01,ReLU,SGD,80,1.171182981502945,0.31,31,69
1837,36,37,1,8,0.01,ReLU,SGD,76,0.9675840262617056,0.38,38,62
1838,36,38,1,8,0.01,SELU,SGD,79,1.0788096613719298,0.34,34,66
1839,36,39,1,8,0.01,SELU,SGD,100,0.6931471805599453,0.5,50,50
1840,36,40,1,8,0.01,Softplus,SGD,70,0.7339691750802004,0.48,48,52
1841,36,41,1,8,0.01,ELU,SGD,51,0.9675840262617056,0.38,38,62
1842,36,42,1,8,0.01,ELU,SGD,35,1.5141277326297755,0.22,22,78
1843,36,43,1,8,0.01,ELU,SGD,41,1.0216512475319814,0.36,36,64
1844,36,44,1,8,0.01,ReLU,SGD,13,1.0216512475319814,0.36,36,64
1845,36,45,1,8,0.01,PReLU,SGD,132,0.5621189181535413,0.57,57,43
1846,36,46,1,8,0.01,LeakyReLU,SGD,38,1.3862943611198906,0.25,25,75
1847,36,47,1,8,0.01,ReLU,SGD,81,0.7765287894989963,0.46,46,54
1848,36,48,1,8,0.01,ReLU,SGD,1,1.4696759700589417,0.23,23,77
1849,36,49,1,8,0.01,PReLU,SGD,75,1.1086626245216111,0.33,33,67
1850,37,0,1,8,0.01,Softplus,SGD,82,0.7765287894989963,0.46,46,54
1851,37,1,1,8,0.01,ReLU,SGD,38,1.4696759700589417,0.23,23,77
1852,37,2,1,8,0.01,LeakyReLU,SGD,44,1.0216512475319814,0.36,36,64
1853,37,3,1,8,0.01,Softplus,SGD,58,0.941608539858445,0.39,39,61
1854,37,4,1,8,0.01,PReLU,SGD,22,1.0216512475319814,0.36,36,64
1855,37,5,1,8,0.01,ReLU,SGD,113,0.5447271754416722,0.58,58,42
1856,37,6,1,8,0.01,ReLU,SGD,-66,1.4271163556401458,0.24,24,76
1857,37,7,1,8,0.01,CELU,SGD,128,0.7339691750802004,0.48,48,52
1858,37,8,1,8,0.01,PReLU,SGD,74,0.843970070294529,0.43,43,57
1859,37,9,1,8,0.01,SELU,SGD,153,0.5108256237659907,0.6,60,40
1860,37,10,1,8,0.01,SiLU,SGD,-38,1.2039728043259361,0.3,30,70
1861,37,11,1,8,0.01,Hardswish,SGD,6,1.3862943611198906,0.25,25,75
1862,37,12,1,8,0.01,Hardswish,SGD,92,0.843970070294529,0.43,43,57
1863,37,13,1,8,0.01,Mish,SGD,40,0.916290731874155,0.4,40,60
1864,37,14,1,8,0.01,Mish,SGD,-42,1.3093333199837622,0.27,27,73
1865,37,15,1,8,0.01,SiLU,SGD,90,0.6348782724359695,0.53,53,47
1866,37,16,1,8,0.01,Hardswish,SGD,-83,1.5141277326297755,0.22,22,78
1867,37,17,1,8,0.01,ReLU6,SGD,0,1.4696759700589417,0.23,23,77
1868,37,18,1,8,0.01,Hardswish,SGD,21,0.916290731874155,0.4,40,60
1869,37,19,1,8,0.01,Mish,SGD,64,0.9675840262617056,0.38,38,62
1870,37,20,1,8,0.01,Hardswish,SGD,-42,1.4696759700589417,0.23,23,77
1871,37,21,1,8,0.01,Softplus,SGD,107,0.5108256237659907,0.6,60,40
1872,37,22,1,8,0.01,SiLU,SGD,57,0.7985076962177716,0.45,45,55
1873,37,23,1,8,0.01,LeakyReLU,SGD,47,1.2729656758128873,0.28,28,72
1874,37,24,1,8,0.01,LeakyReLU,SGD,49,1.0498221244986778,0.35,35,65
1875,37,25,1,8,0.01,ELU,SGD,75,0.9675840262617056,0.38,38,62
1876,37,26,1,8,0.01,SELU,SGD,69,0.6733445532637656,0.51,51,49
1877,37,27,1,8,0.01,Hardswish,SGD,-1,1.2729656758128873,0.28,28,72
1878,37,28,1,8,0.01,SiLU,SGD,129,0.6733445532637656,0.51,51,49
1879,37,29,1,8,0.01,ReLU,SGD,61,0.8675005677047231,0.42,42,58
1880,37,30,1,8,0.01,SELU,SGD,15,1.1086626245216111,0.33,33,67
1881,37,31,1,8,0.01,Softplus,SGD,101,0.8209805520698302,0.44,44,56
1882,37,32,1,8,0.01,ReLU6,SGD,64,0.9942522733438669,0.37,37,63
1883,37,33,1,8,0.01,LeakyReLU,SGD,47,1.0216512475319814,0.36,36,64
1884,37,34,1,8,0.01,LeakyReLU,SGD,30,1.1086626245216111,0.33,33,67
1885,37,35,1,8,0.01,PReLU,SGD,31,1.2039728043259361,0.3,30,70
1886,37,36,1,8,0.01,ReLU,SGD,40,1.1394342831883648,0.32,32,68
1887,37,37,1,8,0.01,ReLU,SGD,-38,1.5141277326297755,0.22,22,78
1888,37,38,1,8,0.01,SELU,SGD,67,0.7985076962177716,0.45,45,55
1889,37,39,1,8,0.01,SELU,SGD,109,0.616186139423817,0.54,54,46
1890,37,40,1,8,0.01,ReLU,SGD,44,0.9942522733438669,0.37,37,63
1891,37,41,1,8,0.01,Softplus,SGD,91,0.916290731874155,0.4,40,60
1892,37,42,1,8,0.01,Mish,SGD,-7,1.171182981502945,0.31,31,69
1893,37,43,1,8,0.01,CELU,SGD,72,0.843970070294529,0.43,43,57
1894,37,44,1,8,0.01,ReLU,SGD,55,1.0216512475319814,0.36,36,64
1895,37,45,1,8,0.01,Mish,SGD,33,1.171182981502945,0.31,31,69
1896,37,46,1,8,0.01,PReLU,SGD,12,1.171182981502945,0.31,31,69
1897,37,47,1,8,0.01,SELU,SGD,80,0.6733445532637656,0.51,51,49
1898,37,48,1,8,0.01,SELU,SGD,55,1.171182981502945,0.31,31,69
1899,37,49,1,8,0.01,SELU,SGD,-10,1.3470736479666092,0.26,26,74
1900,38,0,1,8,0.01,LeakyReLU,SGD,87,0.5978370007556204,0.55,55,45
1901,38,1,1,8,0.01,LeakyReLU,SGD,46,0.9942522733438669,0.37,37,63
1902,38,2,1,8,0.01,PReLU,SGD,161,0.5621189181535413,0.57,57,43
1903,38,3,1,8,0.01,SiLU,SGD,72,1.0498221244986778,0.35,35,65
1904,38,4,1,8,0.01,SiLU,SGD,131,0.4780358009429998,0.62,62,38
1905,38,5,1,8,0.01,PReLU,SGD,102,0.7550225842780328,0.47,47,53
1906,38,6,1,8,0.01,LeakyReLU,SGD,91,0.7550225842780328,0.47,47,53
1907,38,7,1,8,0.01,PReLU,SGD,38,1.0498221244986778,0.35,35,65
1908,38,8,1,8,0.01,LeakyReLU,SGD,23,1.171182981502945,0.31,31,69
1909,38,9,1,8,0.01,Hardswish,SGD,9,1.4271163556401458,0.24,24,76
1910,38,10,1,8,0.01,LeakyReLU,SGD,-49,1.6607312068216509,0.19,19,81
1911,38,11,1,8,0.01,PReLU,SGD,78,0.7765287894989963,0.46,46,54
1912,38,12,1,8,0.01,CELU,SGD,52,0.941608539858445,0.39,39,61
1913,38,13,1,8,0.01,CELU,SGD,46,1.171182981502945,0.31,31,69
1914,38,14,1,8,0.01,Softplus,SGD,45,0.7765287894989963,0.46,46,54
1915,38,15,1,8,0.01,PReLU,SGD,-57,1.4696759700589417,0.23,23,77
1916,38,16,1,8,0.01,Mish,SGD,49,0.8915981192837836,0.41,41,59
1917,38,17,1,8,0.01,SELU,SGD,131,0.527632742082372,0.59,59,41
1918,38,18,1,8,0.01,SELU,SGD,48,0.9675840262617056,0.38,38,62
1919,38,19,1,8,0.01,ELU,SGD,132,0.5447271754416722,0.58,58,42
1920,38,20,1,8,0.01,Hardswish,SGD,93,0.8675005677047231,0.42,42,58
1921,38,21,1,8,0.01,ELU,SGD,111,0.7765287894989963,0.46,46,54
1922,38,22,1,8,0.01,Softplus,SGD,77,0.616186139423817,0.54,54,46
1923,38,23,1,8,0.01,Softplus,SGD,118,0.579818495252942,0.56,56,44
1924,38,24,1,8,0.01,ReLU6,SGD,36,1.0498221244986778,0.35,35,65
1925,38,25,1,8,0.01,ReLU,SGD,53,0.7133498878774648,0.49,49,51
1926,38,26,1,8,0.01,Mish,SGD,-5,1.2729656758128873,0.28,28,72
1927,38,27,1,8,0.01,SiLU,SGD,81,1.1394342831883648,0.32,32,68
1928,38,28,1,8,0.01,Hardswish,SGD,62,1.2039728043259361,0.3,30,70
1929,38,29,1,8,0.01,ReLU,SGD,-5,0.9675840262617056,0.38,38,62
1930,38,30,1,8,0.01,LeakyReLU,SGD,63,0.916290731874155,0.4,40,60
1931,38,31,1,8,0.01,SiLU,SGD,39,0.8915981192837836,0.41,41,59
1932,38,32,1,8,0.01,ELU,SGD,-20,1.2729656758128873,0.28,28,72
1933,38,33,1,8,0.01,Softplus,SGD,71,0.8209805520698302,0.44,44,56
1934,38,34,1,8,0.01,Mish,SGD,79,0.9675840262617056,0.38,38,62
1935,38,35,1,8,0.01,Mish,SGD,49,0.941608539858445,0.39,39,61
1936,38,36,1,8,0.01,LeakyReLU,SGD,16,1.2039728043259361,0.3,30,70
1937,38,37,1,8,0.01,ReLU,SGD,48,0.7133498878774648,0.49,49,51
1938,38,38,1,8,0.01,PReLU,SGD,-23,1.3093333199837622,0.27,27,73
1939,38,39,1,8,0.01,Softplus,SGD,134,0.6931471805599453,0.5,50,50
1940,38,40,1,8,0.01,Mish,SGD,-35,1.5606477482646683,0.21,21,79
1941,38,41,1,8,0.01,ReLU,SGD,81,0.8675005677047231,0.42,42,58
1942,38,42,1,8,0.01,Softplus,SGD,-21,1.4271163556401458,0.24,24,76
1943,38,43,1,8,0.01,PReLU,SGD,105,0.6348782724359695,0.53,53,47
1944,38,44,1,8,0.01,Hardswish,SGD,2,1.1394342831883648,0.32,32,68
1945,38,45,1,8,0.01,Mish,SGD,65,0.7985076962177716,0.45,45,55
1946,38,46,1,8,0.01,LeakyReLU,SGD,56,1.171182981502945,0.31,31,69
1947,38,47,1,8,0.01,Softplus,SGD,51,0.8915981192837836,0.41,41,59
1948,38,48,1,8,0.01,LeakyReLU,SGD,47,1.3862943611198906,0.25,25,75
1949,38,49,1,8,0.01,SELU,SGD,96,0.7985076962177716,0.45,45,55
1950,39,0,1,8,0.01,PReLU,SGD,46,0.8915981192837836,0.41,41,59
1951,39,1,1,8,0.01,Mish,SGD,58,0.8209805520698302,0.44,44,56
1952,39,2,1,8,0.01,ReLU6,SGD,27,1.2729656758128873,0.28,28,72
1953,39,3,1,8,0.01,PReLU,SGD,49,0.9942522733438669,0.37,37,63
1954,39,4,1,8,0.01,LeakyReLU,SGD,-71,1.8325814637483102,0.16,16,84
1955,39,5,1,8,0.01,Mish,SGD,-21,1.4696759700589417,0.23,23,77
